run,train_f1,test_f1,test_acc,test_bacc
1,0.915948275862069,0.7939622641509434,0.8205128205128205,0.846551724137931
2,0.8954614681693573,0.7367405978784957,0.8205128205128205,0.7155172413793103
3,0.9277777777777778,0.8119575699132112,0.8717948717948718,0.7827586206896552
4,0.8847006651884701,0.7641129032258065,0.8461538461538461,0.7327586206896552
5,0.9458333333333333,0.8100649350649352,0.8461538461538461,0.8310344827586207
6,0.8787250583052604,0.8100649350649352,0.8461538461538461,0.8310344827586207
7,0.8931174089068826,0.7833333333333333,0.8461538461538461,0.7655172413793103
8,0.8736111111111111,0.6517857142857143,0.7948717948717948,0.6327586206896552
9,0.8820564516129032,0.685483870967742,0.7948717948717948,0.6655172413793103
10,0.8590967741935484,0.711111111111111,0.8205128205128205,0.6827586206896552
